createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-09 13:37:55,,75,5091,340077,0,Rose Above Upper Bollinger Band today: $TWTR $PBW $BX $WYNN $HP $NUE $LB $XLY $X $DHI $TTD $KHC $RCL $TRV $KPTI $SRPT $HUN $GIL $AMKR $DNKN ... https://t.co/AyIukUXX9J
2020-04-09 13:10:13,"New York, NY",61,1426,4549,0,"Premarket gainers

$GOOGL $SHOP $AMZN $TSLA $RNG $PXD $DIS $TRV $BA $MA 

Track today's gainers. Live scans start 930am ET
#nyse #nasdaq
https://t.co/muQE12J3f9"
2020-04-09 12:36:47,,1207,123,367,1,"Federal Reserve unveils details of its much-anticipated Main Street lending program

$C $JPM $MS $BAC $SBNY $GS $ETFC $AMTD $SCHW $WFC $USB $TRV $MET $CME $BK $CB $STT $PNC $COF $FNMA $FMCC $FAZ $FAS $HSBC $XLF $MTB $CACI $PFG $FISV $MSFT $AAPL $GOOG $TSLA
https://t.co/splhtybfoj"
2020-04-08 20:41:05,Chicago,3307,23942,380100,0,$TRV: Travelers announces 15% stay-at-home auto premium credit program https://t.co/a3x5nrkTzl
2020-04-08 19:03:00,Chicago,3307,23942,380100,1,Upcoming #earnings conference calls https://t.co/h79bHnteyA $SJR $PSMT $JNJ $JPM $WFC $BAC $USB $GS $PNC $C $BK $KEY $PM $ISRG $SLB $CFG $RF $TFC $HAL $CMA $PG $FITB $NTRS $TRV $ELS $TECK $CMG $CSL $T $BOKF $KMB $APH
2020-04-08 18:43:10,"Winnipeg, Manitoba",1,3609,183976,0,$TRV Travelers Announces Stay-at-Home Auto Premium Credit Program https://t.co/w123tbEvGA
2020-04-08 18:17:45,,2,4546,666963,1,RT @ThahBigBadWolf: Generally I advise against averaging down. However I am doing just that currently. Given the recent “rally” I couldn’t…
2020-04-08 17:10:25,,16,92,1634,1,Generally I advise against averaging down. However I am doing just that currently. Given the recent “rally” I couldn’t resist! #Stocks $INTC $IBM $FB $TRV $HD $DIA $SPY https://t.co/OgU1LQiBhU
2020-04-08 15:44:55,The Library,30,43,1319,0,$TRV is an outstanding company.
2020-04-08 15:39:36,,75,5091,340077,0,Outside Day today: $TRV ... https://t.co/Ya1wmaeD73
2020-04-08 14:07:57,,40,1431,1057298,0,Travelers Companies’ $TRV “Hold” Rating Reiterated at Royal Bank of Canada https://t.co/s90NtCpk8T
2020-04-08 14:06:51,"Sioux Falls, SD",2665,5027,1652075,0,Travelers Companies’ $TRV “Hold” Rating Reiterated at Royal Bank of Canada https://t.co/qyZIdo4s92
2020-04-08 14:05:34,,12,1105,645033,0,Travelers Companies’ $TRV “Hold” Rating Reiterated at Royal Bank of Canada https://t.co/I4TzhAOLnN
2020-04-08 12:00:28,"Sioux Falls, SD",2127,7443,2586297,0,Travelers Companies’ $TRV Hold Rating Reaffirmed at Royal Bank of Canada https://t.co/mnC3igP9qq #stocks
2020-04-08 10:18:01,"New York, USA",40,1661,83234,0,Short sale volume (not short interest) for $ORI at 2020-04-07 is 56%. https://t.co/AlKWzFScOh $STC 59% $RLI 66% $FAF 52% $TRV 47%
2020-04-08 07:34:38,,11,2116,1229422,0,Piper Sandler Lowers Travelers Companies $TRV Price Target to $106.00 https://t.co/zBy3xLconH
2020-04-08 01:44:07,,502,39,356,0,@1passiveincome1 Yes. Wanted buy $MMM and $PH as nee positions and did add on to $AXP @ 86 and $TRV at around 85 recently. Hoping there will be more market declines and more opportunities to add.
2020-04-08 01:00:02,,1,127,80317,0,short ratio of $TRV is 3.27 at 2019-05-31 https://t.co/A8D4gFSUVQ $RLI 17.28 $WTM 4.92
2020-04-07 20:05:32,"Florida, USA",17,546,611608,1,Travelers Companies $TRV Shares Up 5.4% https://t.co/DLJYCPubvt
2020-04-07 20:03:43,,10,1186,1109452,0,Travelers Companies $TRV Price Target Lowered to $106.00 at Piper Sandler https://t.co/rSJsudh0iH
2020-04-07 20:01:56,,10,1164,726195,0,Travelers Companies $TRV Shares Up 5.4%  https://t.co/TA1IDo9PaL
2020-04-07 19:30:59,,10,1164,726195,0,Travelers Companies $TRV Price Target Lowered to $106.00 at Piper Sandler  https://t.co/hm9GBOiR58
2020-04-07 19:30:43,"Florida, USA",17,546,611608,0,Travelers Companies $TRV Price Target Lowered to $106.00 at Piper Sandler https://t.co/drlpVSQ9Ys
2020-04-07 19:03:00,Chicago,3307,23942,380100,0,Upcoming #earnings conference calls https://t.co/h79bHnteyA $SJR $PSMT $JNJ $JPM $WFC $BAC $USB $GS $PNC $C $BK $KEY $PM $ISRG $SLB $CFG $RF $TFC $HAL $CMA $PG $FITB $NTRS $TRV $ELS $TECK $CMG $CSL $T $BOKF $KMB $APH
2020-04-07 18:35:15,"New Brunswick, NJ",263,76,1381,0,@Travelers There’s really no reason to continue to charge people full auto premiums when the vast majority of insured aren’t driving except unbridled greed. $TRV
2020-04-07 18:24:50,,163,214,7100,0,"DOW 30 Stocks with the best Income rank: $XOM $TRV $JPM $CSCO $INTC 
Source: Finscreener https://t.co/zBk9i0TsKa"
2020-04-07 18:24:19,,163,214,7100,0,"TOP DOW 30 Stocks with the best Value rank: $XOM $JPM $PFE $CSCO $TRV 
Source: Finscreener https://t.co/RuEGFyNvXf"
